ID	conditionA_1	conditionA_2	conditionA_3	conditionB_1	conditionB_2	conditionB_3
ENSP00000363548	-2.84460039392569	-0.806008454823411	-2.06837454963208	-2.17765555164065	-2.36765172628524	-1.4297789994154
ENSP00000363559	-0.609278994783339	-4.34489541467341	-1.412381956549	-2.97293661499557	-0.611474943316614	-2.38212067809334
ENSP00000363591	10.1663819923549	10.4269097334829	9.16253982994622	-1.32807036268658	0.297226347795251	0.54943462568201
ENSP00000363603	-2.93287991106441	-3.7464370783583	-2.83816331534574	-1.58115898589383	-1.56969924375677	-2.63641796507574
ENSP00000363641	-2.28615067764426	0.306340434870579	-1.5474516842395	-3.14321661224779	-1.368930099693	-3.40611531236539
ENSP00000363676	-2.14012340582229	-1.20842354394384	-0.717371721909456	-2.63141642683617	-0.955049549603879	-0.36325241419703
ENSP00000363689	-0.237561911679995	-1.00194630255347	-3.52324550454924	-2.06767397828346	-2.54437067966747	-2.76687359773068
ENSP00000363708	-1.57928488574205	-2.51167579459547	-2.90600405440787	-3.78107743994408	-2.42406243190778	-1.95283728851574
ENSP00000363734	-2.38183534711145	-1.37449294399707	-3.09446955567844	-1.71176500199193	-0.17999325656176	-2.01683415434418
ENSP00000363745	2.75118030766108	4.02168268411572	4.1728570754925	3.97735121004662	3.29611442612019	3.92721364040149
ENSP00000363763	4.76192352878716	3.66380106796913	3.68751253307316	3.47048900174137	3.72560342988377	6.35682894216041
ENSP00000363768	-2.38761201470143	-1.6460786683839	-2.19804688764085	-4.20903153892475	-1.42013790611691	-0.39717339222703
ENSP00000363773	-2.93065861582547	-2.11584006868709	-3.71289480931893	-2.46172558768089	-1.4144880910148	-2.12496912244066
ENSP00000363779	-1.2806395394193	-4.17418284122518	-1.8559572086915	-1.88154866449517	-3.07159987667683	-1.77356407990408
ENSP00000363822	4.20832526841665	4.60365867304948	4.40579051558686	2.7313870633188	3.438745257411	2.99155776214155
ENSP00000363827	-2.57739409846179	-1.78048756639096	-1.79458236442878	0.129882079807518	-0.59859160730946	-1.23497030105792
ENSP00000363851	-0.951331322418367	-2.92332373188506	-1.71212739355846	-0.687330377455276	-1.8855962110081	-2.49719491691632
ENSP00000363869	-1.52508323319523	-2.23847167225867	-1.26263181052499	-0.933888684852315	-2.82407652566999	-1.38581983223254
ENSP00000363880	-0.688751445265104	-1.68072329327316	-2.18554793800529	-1.02427311500685	-1.96439047889534	-2.49411229954429
ENSP00000363921	-2.81744201214394	-4.21088775937335	-1.98744124064996	-2.2799555583602	-1.02298028584885	-2.63910428157387
ENSP00000363970	-3.91304126252015	-3.86599788825472	-3.69221366953546	-2.69431247486308	-1.96496545652659	-0.76802954771508
ENSP00000363998	-2.3442917389542	-3.46679472614624	-1.41381548733738	-2.23898366956765	-1.92123191305465	-3.3227728765926
ENSP00000364000	-1.2757182803736	-1.65979108570647	-1.76903635985919	-0.404039789177554	-2.57984832279788	-0.621815084785264
ENSP00000364076	-1.89814242355197	-1.79882868686407	-0.469021906533164	-1.47749959628077	0.207752084110763	-2.14534457912897
ENSP00000364094	-0.82729583928103	-2.51382204090413	-1.55157260070806	-2.59087881833348	-2.38911223678875	-0.0213748898299393
ENSP00000364119	-4.07785560002234	-1.70474206819508	-1.1874600620508	-3.25800208350643	-0.357977598235472	-3.53482282979545
ENSP00000364133	9.51547311005483	11.2709310911142	6.52782409988925	-0.0957957941323758	1.09892432998506	0.0150508725278967
ENSP00000364270	-1.81373437019263	-3.68900089196625	-2.05452866734146	-0.960374768838337	-2.95355886025686	-1.18639962756826
ENSP00000364289	4.81931335229658	4.87892882232726	3.3795912511777	4.13626876624187	1.98902700436666	4.63816695460236
ENSP00000364310	-0.45084756541867	-2.87423310274728	-2.32396566521935	-2.46748366399686	-2.26365901030499	-3.39691561094871
ENSP00000364448	4.43761305873409	4.01912944018967	4.689026621357	3.96765884662641	2.88207865434373	4.46800293443783
ENSP00000364519	-0.810950345297259	-2.511055756336	-2.88073417261479	-2.3838049584819	-2.29958979557967	-0.614435638186027
ENSP00000364543	4.05129537578635	2.55751722212246	4.85173917396605	3.46466640301423	3.6626707244506	2.83906587872788
ENSP00000364550	-3.58268962211198	-2.92701245146621	0.247660780394697	-3.02087113361068	-2.9582072540317	-1.98665427829569
ENSP00000364589	3.45376412151424	4.1819030283347	4.29022082472772	2.27591155192401	3.41500716065367	4.01733901540067
ENSP00000364639	4.81091788261487	3.28232388713546	4.88721756733119	5.25035645610738	4.80397630614489	4.94342530553892
ENSP00000364649	-2.59526461380827	-1.55189894008658	-2.80667205289676	-1.234762469178	-0.843684992442034	-3.56091837317606
ENSP00000364699	-0.875258820758128	-3.00858332987359	-1.77253776111693	-2.57250663306375	-2.05918432445736	-3.56177152019106
ENSP00000364709	-3.17156466882118	-1.80641105199351	-3.35199436261217	-3.65479275387345	-0.844527416070078	-1.31688316157227
ENSP00000364721	-2.75328113724729	-1.39232189915548	-2.40161921952983	0.600025090088618	-2.05860492762072	-1.53161579113581
ENSP00000364731	-3.0898497105929	-3.38198352133678	-3.34884260248968	0.0457176196138418	-4.06968002603491	-3.66026077994354
ENSP00000364754	-1.90850101193638	-1.75165867263607	-1.97968271297986	-3.14739796049089	-3.64470518050612	-1.66973958752419
ENSP00000364802	-4.11413740387526	-2.07680890920687	-2.89902549985624	-1.83456270543083	-2.51289570740276	-1.92350435886196
ENSP00000364813	5.29916497840376	4.57328709154614	3.5236912605204	3.53607047586758	3.90061783890174	3.74594634475122
ENSP00000364858	-1.68795604918381	-3.6322256970474	-2.92355638784292	-2.28399264440925	-0.206693830138373	-2.80618931889532
ENSP00000364893	-3.82797122612937	-1.58018352117722	-2.41266300946472	-2.68893257351181	-0.398051741024993	-0.713028715545167
ENSP00000364894	-3.4728665827244	-3.34575833462169	-1.73481654882384	-2.11105181822019	-2.25517853131182	-3.38085577040179
ENSP00000364895	-1.39211411603739	-1.84105623250337	-2.22143393963083	-0.346989495180533	-3.98164211121775	-2.19579733383357
ENSP00000364898	3.22525779356664	3.78473340366051	2.98444635106038	4.27096797901328	3.76629305137237	4.00464686903925
ENSP00000364929	-1.24473008073618	0.0357429358981913	-2.18583771558808	0.31501944044105	-3.65841310210576	-2.53575872698224
ENSP00000364979	-0.886360152235325	-0.785773118406633	-2.09390276219181	-1.99694217674961	-2.55376502922786	-3.06099972285706
ENSP00000365012	-1.03265105554826	-3.14272156627232	-2.03136321769338	-0.913088397378134	-0.978453622242027	-3.33519942819647
ENSP00000365016	3.89714569336885	2.40582067351012	3.10502283032785	3.30154802967502	3.10268533061574	3.27430018965532
ENSP00000365048	-1.96581343429432	-1.53479579211591	-2.29711757347358	-2.55332354250719	-2.93726747419697	-2.29363965289631
ENSP00000365243	-2.8174030023647	-2.38219277431134	-1.79656934516137	-0.306391591614374	-2.34109199148197	-2.82571667375246
ENSP00000365272	-2.51498812083867	-1.89484959610004	-0.983050732566126	-1.1385625510199	-2.88516195536699	-2.34371380861427
ENSP00000365280	-2.71558083328528	-2.69256536521396	-0.936050864248941	-1.99600985449059	-2.70771849142719	-1.89483191989756
ENSP00000365312	-3.4741715101491	-2.12380960199918	-2.28809319491363	-1.49176960164697	-3.02680054121792	-2.56395283472349
ENSP00000365402	-1.25491609170642	-2.42475503197978	0.665563705947306	-0.78661799007166	-2.36182929426974	-3.57338519914331
ENSP00000365435	9.97722324909125	8.12515121675026	8.9037467753344	1.01147760462673	-2.2633934493685	-1.26058706769487
ENSP00000365439	4.72817167353504	3.91490167552991	2.32399544417516	4.04066192964817	4.6350670737691	2.33854601324074
ENSP00000365576	-1.84324474959028	-2.5913372056894	-1.92013241650198	-0.730554257286353	-4.72205291174718	-2.82961613411944
ENSP00000365643	-2.60852121596589	-2.67780751968073	-1.04704111508506	-3.1929508333871	-2.7854300928575	-0.793474607213861
ENSP00000365730	4.51769479920338	2.21151520664697	3.45968672180762	4.85735800360692	3.67280065380244	3.95838795889046
ENSP00000365747	2.97801476309222	4.37822946065185	3.65582429861887	2.53382527682495	4.25634206499605	3.04963844967072
ENSP00000365817	-2.746597218603	-1.6610835341473	-1.49770678469944	-0.831372233420091	-3.0133804022335	-4.12855805434145
ENSP00000365851	-1.95582306165214	-2.07497250569043	-3.97898380148878	-2.20974371724945	-0.607620291785812	-3.7534126810098
ENSP00000365877	5.10734024971813	3.87458436475318	4.60935637200817	3.80476598211786	3.87167789568517	2.20778597167798
ENSP00000365891	3.80216959112585	3.18219763950279	3.99753280279009	3.29829187987737	4.27227746971076	2.19017282788057
ENSP00000365938	-1.26222231679687	-3.11044789919165	-1.04140651120321	-1.41585092886982	-1.50630175040825	-2.98706386153205
ENSP00000366005	-1.55772616420149	-1.84867448501294	-2.15701418390982	-2.98020137567299	-1.44876266438838	-2.72620809455173
ENSP00000366013	-1.98110809549821	-1.90282500784105	-2.72220520059103	-1.8622690435937	-2.50651885486653	-3.21091096438207
ENSP00000366135	5.82581279095767	2.67967486976053	3.54031591199751	3.11854490737141	2.58564925644169	3.12923872630834
ENSP00000366237	-3.0714659966084	-2.94982498120435	-4.00660324617413	-2.78418131504294	-2.05932549984728	-1.15238536203682
ENSP00000366244	-1.9214789522333	-2.60189875331908	-0.699522921423294	-0.246098986424563	-1.26658054073327	-3.0593185869797
ENSP00000366306	3.50670730791924	4.44872001103866	4.41650270704453	4.46581397832893	2.86515527759378	4.56356416594154
ENSP00000366307	-2.67317457993199	-2.23545402810186	-1.3563353655244	-2.41391796899795	-2.3346887325511	-3.8044688199851
ENSP00000366395	-3.06864582641203	-0.0813666977332201	-2.18055404907611	0.128379133929724	-1.22048699071281	-1.12033015484381
ENSP00000366396	4.37531292367369	4.86989260262002	3.89355117260484	4.68677308887764	4.57487714747623	4.97013481731575
ENSP00000366434	-1.37929136951457	-2.06217795972079	-3.84177630239318	-3.28940021317868	-1.48787393721593	-0.87079962296491
ENSP00000366453	-3.93824297441982	-1.9038283313405	-2.55720682425616	-0.434052649789637	-2.40954214742645	-2.35162764741304
ENSP00000366466	-1.34093566960248	-1.56278721103141	-1.77358802355556	-1.0544563843843	-2.07563665730098	-1.50488892465882
ENSP00000366534	-5.04913255019177	-1.35869570191066	-2.16275132414248	-2.27813386310563	-0.748718843050873	-2.35823590817563
ENSP00000366565	-1.96985728368708	-1.87580459478258	-1.53599547799158	-2.95635522565427	-1.30691354892664	-0.389946687674167
ENSP00000366607	3.79971935866056	3.72849838996964	4.04806226728153	5.51328796393172	4.6176572781229	4.54776126913647
ENSP00000366702	4.94667500124512	5.15013762136122	3.86470284855826	5.01123140150236	4.84402208303242	4.86413496847247
ENSP00000366746	-3.3877012456249	-1.89641190301716	-2.73470775711323	-1.76833716681066	-2.09232216575575	-1.5891413351911
ENSP00000366819	4.89545721622657	4.55745861401841	5.01575865344172	3.55066268711538	4.55182522544163	4.2412341895256
ENSP00000366828	-2.13409505666273	-4.58123431444697	-0.958499396787789	-1.45937207888608	-3.45628167216254	-1.59797468314963
ENSP00000366829	2.44317130637998	4.92550124133949	4.01687466007569	2.17658737300412	3.90371470509979	3.01179210862815
ENSP00000366915	-1.51376081101494	0.225880244053944	-2.67611294329401	-2.0980560235843	-2.42295344364424	-2.51952152412941
ENSP00000366997	3.78708191151416	5.12270214146863	4.75922573269138	3.08070968432113	4.07675256667815	4.13382859939875
ENSP00000367029	-2.33406455956265	-1.25358746543118	-2.62531208431519	-1.56698156669817	-2.9723190662048	-1.71397443546739
ENSP00000367049	-3.45270397876426	-3.08400411569852	-2.67613054051698	-0.522143439727152	-2.431881247522	-3.08781392162676
ENSP00000367064	-2.66923569880803	-1.43420115108365	-1.78889503527012	-2.4418877623292	-2.88066619803232	-1.8680690333414
ENSP00000367207	9.78787383321443	9.34283752188818	9.73035563554933	2.12911390569407	0.156494587334221	0.231076614839915
ENSP00000367208	-1.99553595172203	-2.66199489401642	-3.15863663941615	-0.728030202475761	-2.37028361145208	-2.28441720811124
ENSP00000367299	-3.40886917906802	-1.23882730149093	-2.02362425640179	-1.70135213024182	-3.22934102665388	-3.44657480712803
ENSP00000367316	-3.23134735348301	-2.45559934322036	-2.09683594067237	-2.93409566788482	-0.673084093152754	-2.51314022380755
ENSP00000367406	-3.0486766989156	-1.67895863260829	-1.72081231630023	-1.25534625996588	-1.8119550526656	-5.44517876596232
ENSP00000367408	-4.37329023326529	-1.64432935492224	-2.10244060132253	-1.17880148538497	-2.49010946165985	-0.664203351454166
ENSP00000367454	-2.81708789183053	-2.79037858393943	-1.89448456027547	-3.03951169362093	-2.73102764396878	-1.61317390727216
ENSP00000367545	9.82587374335369	8.51867045927562	10.0240933918502	0.804269541161808	-0.513709247867516	-1.27732727908518
ENSP00000367605	-2.29531531590212	-3.96039292740452	-1.33716534720509	-3.3163307705193	-1.91647164546005	-2.36135560111777
ENSP00000367756	-2.3582381623547	-1.11360573076299	-1.34084991649238	-0.811686822923015	-3.62921840306746	-1.3531730051641
ENSP00000367784	-2.72429763345332	-2.22818872860524	-2.21841209321049	-1.77650128528398	-2.57645551366628	-1.42682222387436
ENSP00000367787	-2.1592129650945	-0.674195053934467	-2.23452304317136	-2.41103884400889	-1.76998778908885	-0.324999365503019
ENSP00000367797	-1.24531126718108	-3.27710160937223	-1.28610485830218	-1.45917582933347	-1.71298455414884	-1.96695331004234
ENSP00000367802	-1.33567238847852	-1.4418987969158	-3.96087878946459	-3.25056250871601	-1.2686700680032	-1.95392002582973
ENSP00000367817	-2.12201098482583	-1.91106108388768	-0.819883763908305	-2.60948282355257	-0.551654132155673	-4.62151492895746
ENSP00000367830	-0.187451204536398	-2.86772684694651	-1.79500152206133	-0.311686578137441	-3.44487675183915	-2.63385997081444
ENSP00000367872	-1.1579018711783	-0.972707461985735	-2.74991145353825	-2.96851555618778	-1.98823655142259	-4.26252199543008
ENSP00000367910	-1.47076792985171	-1.28849172819116	-1.54343750257617	-3.08448474328231	0.0198293604895698	-1.71396860666923
ENSP00000367934	-2.70735366243386	-2.81428530001301	-1.46238276221835	-2.21295347581474	-1.68269500837132	-3.37586862183428
ENSP00000367991	-4.14582812924493	-2.4107951850894	-2.51703084199706	-1.06026676282469	-2.07342459279094	-2.7776493837461
ENSP00000368080	-2.48448372011084	0.0463937995727148	-1.04623195093503	-0.909073002222112	-2.64952211215042	-2.66611355591098
ENSP00000368104	-2.27890126347164	-3.64903471953503	-3.72729806528329	-0.321856460597986	-2.36425756538701	-0.670340764169642
ENSP00000368169	-4.02122626376835	-2.39749770539683	-0.747193278020527	-3.3833515571646	-3.10317217447443	-1.68896866211366
ENSP00000368253	-1.51754793402116	-2.82826241942088	-0.57499013919353	-2.45962114805208	-1.0772377618967	-2.20165252807807
ENSP00000368349	-3.14778196855241	-1.74614005945066	-0.372620029936816	-2.82995356979046	-1.74493270674193	-0.702050148177378
ENSP00000368438	-1.71538014157685	-1.74410479930153	-1.96064853635885	-1.82003041976796	-1.2362149399736	-1.28042197470233
ENSP00000368538	-0.983298619425512	-2.49234430721387	-2.74210116043611	-2.36579465403143	-1.38585480474254	-0.969511811615732
ENSP00000368686	-2.30046026925655	-3.00288524697837	-1.37471005949919	-2.19876931282882	-2.18010447482611	-2.27234885608194
ENSP00000368698	-1.83785328623465	-1.55825867940294	-0.107140352415942	-1.41201046880967	-2.09048883159658	-1.04366407546911
ENSP00000368699	-2.0040993048232	-0.595323978063081	-3.3214467432207	-1.25746929452071	-1.74763661619577	-1.859509865753
ENSP00000368754	-1.8575371701184	-3.36032284877726	-2.54798117894319	-3.87696087236496	-2.06184551762508	-3.16526106633356
ENSP00000368759	2.88510537376367	4.11190807078271	3.3610587358689	2.42019541507684	3.44647806221546	3.96458508622639
ENSP00000368880	9.75163616454276	8.84044068680622	10.1261067196835	0.422385592762151	1.89317302342811	0.572929012066323
ENSP00000368914	4.54526062288489	5.45063909205539	3.11755000885866	3.43127252666671	4.9433377652567	4.04945209681401
ENSP00000368966	-1.05485720912289	-2.64101227048818	-1.20842700069009	-0.971761053835325	-2.80343414326265	-2.17122782380126
ENSP00000368976	-1.28202915586947	-1.85113141489775	-2.42073081065966	-2.27815739349496	-4.07481451115991	-1.77910327974509
ENSP00000368984	3.5947207957864	3.88264423038911	4.6013242724612	4.0798431468625	4.97070761892992	3.46713014903694
ENSP00000369129	-2.44106004402712	-0.0196692147010353	-2.79423165713854	-1.52782608284056	-4.44212730961002	-2.87966603985795
ENSP00000369131	3.70709543416154	3.21479640554438	4.01085461177239	3.81266278351497	2.57121670923676	3.21631785212746
ENSP00000369213	-0.826702501740712	-1.40380906448929	-1.89050279357716	-2.53366706030047	-1.71393969803159	-2.90566218496835
ENSP00000369217	-1.87913542344218	-1.95022847733246	-2.61911268202538	-1.54337566495876	-2.50851063127184	-3.29350042092752
ENSP00000369218	4.44042940517295	4.29516808291597	3.20535952789788	2.61495661566589	4.22719380048473	4.65275217021226
ENSP00000369293	-0.342628092912205	-1.50842693796212	-3.45059206566502	-2.61932142225256	-1.63269308666526	-1.30720280984601
ENSP00000369312	-1.40254855219355	-2.63907006307275	-2.34762822010003	-3.61860214740371	-2.58694580174905	-0.899548600469049
ENSP00000369373	2.51444125175914	3.85513238730976	4.36965523367492	3.66984646856955	4.23506713843305	5.00615867570777
ENSP00000369411	-2.10998761913221	-1.47671070643689	-2.90775363763482	-2.3726447562828	-3.31980652246082	-2.96489808112633
ENSP00000369427	3.19022389706453	4.27879624422819	4.05854307268073	2.67710821870636	3.57943061165111	4.50582605884475
ENSP00000369497	-2.45425976592794	-0.578685402876586	0.28066720736496	-2.02533362168735	-0.689406158079091	-2.59021182461593
ENSP00000369554	-0.671108499652341	-0.514512572391514	-2.49987644299833	-1.86327114293843	-3.60552406175222	-0.990351744704476
ENSP00000369681	3.28073780830041	4.13693628051727	4.90473217859993	5.30931579515665	4.4629281326704	3.67366731461106
ENSP00000369695	-0.102529345787423	-1.07847238556144	-1.27308833507456	-1.13105622918665	-1.56048363159603	-1.30125010963957
ENSP00000369716	3.90765890944856	3.39064515264304	3.68384207348983	4.0674337046497	4.96324292847073	4.0834464557373
ENSP00000369756	3.89939996119751	5.40902762304656	3.55393813010935	4.12945946341634	4.38333676975944	4.43337689103058
ENSP00000369855	-2.26866751057248	-1.95170985433628	-0.920903126449767	-2.01877040502542	-1.07112355176864	-3.03775847420525
ENSP00000369857	-0.0766436952420202	-1.5476977037338	-2.92650652311322	-1.31460293185626	-1.87259530462038	-2.43939118987495
ENSP00000369871	-3.51342598251594	-2.18730955597404	-2.74348102892044	-1.98390772634832	-2.23550727938936	-3.02827534462542
ENSP00000369889	-1.88054859725647	-1.32992564473716	-4.43944120052759	-2.07577514260789	-0.263878875359826	-2.52447690165826
ENSP00000369899	-1.82893065418331	-4.53792004433217	-1.52065076616724	-2.05576359830429	-0.224167148032696	-2.55617607975187
ENSP00000369981	-2.59850204434822	-2.79549871163461	-1.58637836435669	-1.69159083739637	-0.617486450340076	-2.43113290542586
ENSP00000370007	-2.95463576404324	-2.18385492732116	-3.13352055961036	-1.83330480099188	-2.35620230038143	-1.84171902402308
ENSP00000370083	-4.44774537586416	-1.19271257644688	-2.23805779296243	-3.79507234715252	-1.38981133216139	-0.228474754206617
ENSP00000370113	4.58601905062625	3.41987246226578	3.05074086915796	4.5607157033311	3.97217668266349	1.76029866180481
ENSP00000370119	-1.28114394291922	-2.39519029536282	-1.98321527550743	-2.37681986635008	-1.28762258561003	-1.57145397339492
ENSP00000370150	-3.79524916122089	-3.72497605452926	-1.79961940176006	-2.30538149738653	-2.67785312398953	-2.50133700571001
ENSP00000370151	-0.83578600416284	-2.20583638550036	-2.01533454977844	-1.55313420230433	-3.24185909203374	-1.69454177628817
ENSP00000370201	-2.35615280001987	-2.53556234362141	-2.03789137113178	-1.00509912101441	-1.46323509939416	-3.5789461954862
ENSP00000370222	0.669060411153231	-2.42784439911565	-1.3601301091614	-1.47335433257021	-1.36867512941673	-3.61592814332242
ENSP00000370223	-2.69196442027742	-1.44757187602799	-2.75107476903962	-0.123621373262344	-1.43414424358114	-2.28383860083744
ENSP00000370258	3.75382165223774	5.77940265563495	4.54041286486519	5.12130471116466	4.14428674819774	4.06843309948194
ENSP00000370330	-2.59896197157796	-2.03384360353546	-2.33812874851821	-3.36948644035557	-1.13283170639731	-1.33837417883194
ENSP00000370473	-0.816948863670026	-2.53365068318548	-1.6287122707217	-1.34736097525666	-3.26782009981737	-1.94478498679508
ENSP00000370557	5.05000990002081	4.05547333573438	3.80690942569638	4.52222605203809	2.39114227469415	5.49060861250217
ENSP00000370571	4.16612998646566	4.05341417557438	3.61001470374417	5.65842026681419	6.12089177049802	3.98219370460574
ENSP00000370719	-0.687534659150399	-2.18269739743827	-2.63901435747699	-2.12430771988987	-0.526731564980297	-2.28059628899316
ENSP00000370912	-3.2248527551837	-1.31276213553241	-2.53651446878372	-2.45339922810855	-0.912389010017328	-1.42946526627717
ENSP00000370935	-1.68356788741066	-2.54830689681896	-0.329885283838442	-3.13018517253599	0.125126457132303	-2.11208175266524
ENSP00000370938	-1.63248925684293	-1.36836798382646	-2.12594949227866	-2.11655202467254	-2.03310278221005	-2.89110506253419
ENSP00000371067	-2.56205589141945	-1.5157853753895	-2.74127580432771	-2.35606402908907	-2.86142481982518	-2.06052522192969
ENSP00000371138	-1.22114475810855	-1.32334044813847	-0.883780475194326	-2.49959550404668	-2.3151707094854	-1.00238965187647
ENSP00000371341	-3.35985522507718	-3.6588210128069	0.187550872057039	-1.55191321118244	-1.02970809384018	-2.13197289057401
ENSP00000371388	-1.13693632627976	-2.90025168873297	-1.89378597910779	-2.13644875119153	-2.34701634340113	-2.06812162230473
ENSP00000371432	-1.54056175303629	-0.730197531055728	-3.09343838959223	-0.594585641356125	-2.42966449043695	-2.0145726428505
ENSP00000371475	-0.916607101598575	-1.3991297590538	-1.46095331115029	-1.67937606990077	-3.34616289539981	-2.27449876128077
ENSP00000371532	0.139465760403711	-1.39931031065493	-3.17968967812067	-3.12288513128258	-1.86508792768254	-1.20502120657483
ENSP00000371790	-0.551038840357701	-1.36399532377687	-2.46927992475039	-2.86579757355972	-0.188383588675077	-2.47674616230518
ENSP00000371888	-1.13687040231852	-1.51195545384781	-2.23905748231912	-2.41949499909462	-0.845959597751573	-3.09627324726141
ENSP00000371897	-0.43130677199131	-1.84893528383827	-2.87587076953479	-1.28595184301513	-2.12809628119327	-1.98259612298568
ENSP00000372023	9.86247969476889	8.0640854568333	7.27543929145084	0.1324118174838	1.49326414720285	-0.326530659198357
ENSP00000372170	-2.39778838719458	-1.88885095185164	-3.90256124671815	-0.724262266679887	-0.267426977903737	-1.07432980835061
ENSP00000372224	-1.17117638692229	-3.46116828866341	-2.3574411002527	-2.99676785980737	-1.56209564979069	-0.700879116761515
ENSP00000372322	3.91232525125403	4.14603875614696	4.29347508413642	4.48882285413189	3.90277589742665	4.12599460431293
ENSP00000372689	-2.12609781331999	-3.21187987974149	-2.95262047152491	-0.20057761189969	-2.03353078029782	-0.487033356886563
ENSP00000372734	-2.43048760438931	-2.28666807002205	0.303897558921023	-3.69912608137967	-1.23880149627237	-2.41254364142666
ENSP00000372793	-1.17613357284532	-2.02268874066359	-1.39126908141181	-1.29979826342422	-0.363346100135001	-2.6250864250666
ENSP00000372873	-2.28428345630875	-2.69780433265079	-0.760647990807401	-0.65976159698413	-3.73323764221045	-1.62097543005412
ENSP00000373060	-1.096783395834	-2.70519028395032	-1.48260366985811	-2.51275150547789	-1.83200021928096	-1.36668888927556
ENSP00000373091	-2.19161997608723	-3.01737802561265	-1.16376710804341	-4.37210972405683	-2.69270065030853	-3.03241561434182
ENSP00000373340	-0.0666219831004167	-4.23992769558982	-2.98550441444146	-0.556741331212427	-1.94885501906498	-2.6630208225145
ENSP00000373404	-1.81389901214517	-2.94667452535442	-2.34774453132761	-2.29383111691258	-2.75210340642811	-2.24018164741281
ENSP00000373487	9.11995136800142	9.58265117718221	7.87464957984912	-1.99888749683438	1.21474275319545	0.646150046791109
ENSP00000373614	-2.02290839183552	0.266489619121462	-2.32676532989286	-2.24071955583189	-1.43256043553054	-2.4145327187561
ENSP00000373700	4.7959695869859	3.59164186551317	4.73353385280737	5.23919251969071	5.02742472823727	4.98869825419892
ENSP00000373715	4.81143505133249	4.12922110827855	5.95815415341794	4.9017380621475	4.35097469273813	3.28417947051803
ENSP00000373854	-0.769930671632871	-2.54760826668419	-0.980475148862507	-2.8150362629898	-2.19884276811673	-0.91164486453461
ENSP00000373952	-1.94300212928705	-3.46956417441426	-2.55483947497042	-2.38633937963996	-2.08917542182045	-1.91314347794329
ENSP00000373992	-1.7806987709578	-3.16392539313551	0.41654830252136	-1.12746868985902	-0.578169271800093	-1.12490396609277
ENSP00000374205	-2.03491194637869	-1.65310987381494	-2.38492245595081	-2.41136182604707	-3.96590097184604	-2.32553937315513
ENSP00000374309	-1.03180705057743	-2.43331727569151	-1.27584223320285	-2.08497824892768	-1.59801136668759	-0.492421419509464
ENSP00000374323	-2.882549186535	-2.63585807501372	-1.75977014714592	-0.855835443672479	-2.62778309768541	-2.39241555942361
ENSP00000374332	-0.583389361349316	-2.55021181286727	-1.75972346871637	-2.7637429004701	-2.42821652164701	-1.63629889788836
ENSP00000374354	3.85361234320265	4.17124234896263	3.42404853853156	2.86209967623449	5.81804983788077	3.97456771409174
ENSP00000374357	-2.24371189453128	0.12223870959845	-0.457792946738895	-2.82239799933095	-2.04890452327803	-2.96573728521406
ENSP00000374372	-2.87433725206985	-2.71218110500442	-1.89266230556005	-0.554533552703783	-2.73952559327664	-1.19622518481964
ENSP00000374409	-3.10016558071836	-2.54138334890627	-1.12394101580058	-1.67533822435802	-1.83101734823791	-1.90738573590582
ENSP00000374455	-1.74676883649402	0.0186542636866576	-0.707572932579653	-1.50519370316892	-2.77664998927034	-2.94595413316539
ENSP00000374467	-1.94802984824145	-1.24288131720201	-3.20188168365118	-1.34186677989723	-2.99124648910675	-0.81372612568211
ENSP00000374777	-3.45400521288204	-3.14750319205893	-0.0580436640073125	-3.19528541280303	-2.49684978792297	-2.56379970733651
ENSP00000374855	-1.80574941323268	-1.40256837708379	-0.974005353810568	-3.3893979238481	-2.42412269692499	-2.46898953775266
ENSP00000374856	-1.76735703671956	-1.96827032002644	0.586428025468059	-1.34145887683453	-0.285596097267632	-2.72817525584838
ENSP00000374977	-1.58879671555218	-2.12905793295997	-3.7062419093515	-0.171172969545397	-1.98007793324756	-2.44710466988621
ENSP00000374979	-2.74483502808396	-0.538511950205848	-3.07531673144033	-3.10782303958306	-2.32519337300322	-1.25133350121623
ENSP00000374983	-0.617857479365974	-1.71024844691238	-1.91952949734602	-1.71891051942891	-0.913650925323707	-1.04831657844672
ENSP00000374985	-1.50725704285251	-1.9726296518037	-1.35635802533766	-1.77735910789157	-0.901966187149277	-2.79722503342357
ENSP00000374987	-2.4832275736562	-0.92595717855812	-2.19042993019918	-2.29542311606507	-0.954156713438044	-1.67225768961432
ENSP00000374988	-2.2823398988287	-2.32624816870829	-2.39075439277016	-2.69097607143811	-1.57796174091871	-1.96181355468395
ENSP00000374989	-2.64741364687785	-4.44812240705261	-1.87294247294111	-2.38680849133885	-1.21352885734518	-3.09206084353318
ENSP00000374990	-1.72145692328893	-0.859811465092863	-0.957519164480493	-2.21337575794926	-1.11007351951145	-1.54597985369733
ENSP00000374992	-3.34338985511278	-1.38000171584982	-3.00274649686376	-0.994282192714136	-2.59317420866998	-1.43865836405115
ENSP00000374998	-4.0508580071828	-2.2484121906664	-3.68938444983781	-3.22127920030782	-1.7358145747642	-2.86104271736055
ENSP00000375009	-1.95709296429806	-0.760996748649057	-1.93200509606039	-0.758252030660791	-1.44421985924365	-2.83083830533259
ENSP00000375080	3.43683507489235	3.40974351407403	4.47331466141283	5.38794866898445	2.75883036071775	3.35463426057944
